m/z,I
2534.15788,665312
2544.19403,8932906
2550.18201,740285
2556.10676,474238
2568.18411,696492
2573.12894,1777714
2580.18062,323150
2585.14656,1031935
2589.12167,831609
2601.13961,1001428
2605.11782,274191
2614.26086,1058591
2616.32457,522910
2632.32305,1522336
2640.19094,599984
2651.23153,2485731
2657.21265,9284230
2663.25441,1522409
2666.21989,784018
2667.22435,35813520
2677.26126,14736262
2678.32980,1510309
2679.23959,4075493
2683.21671,5549374
2695.24257,18876272
2695.35061,6429137
2711.34645,6932003
2723.29452,1757346
2739.29293,1078901
2764.29915,15307619
2776.31873,2375922
2784.38816,483617
2803.29035,334054
2846.36990,1264525
2862.36859,310404
2867.49816,19549850
2883.49561,16410265
2894.34649,1322010
2899.49441,1709248
2905.48256,366610
2913.35995,2595558
2928.47178,481726
2929.35733,4498482
2930.41266,3774187
2944.46630,9817638
2945.35298,4583545
2957.35014,2252472
2960.45708,14540609
2963.38236,9309050
2971.42631,2393237
2973.34854,4902151
2976.44984,11193737
2977.42624,7019495
2979.37276,1207088
2989.33960,17936584
2992.44069,1553644
2993.41867,978225
3004.32859,2508300
3007.34433,14683335
3011.43855,2139182
3013.48295,4238761
3023.33874,3063387
3027.42798,599353
3037.40618,840266
3114.43441,13165888
3126.45489,1183624
3136.41890,516326
3139.55066,532063
3142.45325,2613258
3146.44626,3889051
3158.44678,1273929
3185.47425,528729
3201.46467,3032124
3211.37590,801126
3217.45486,647894
3226.49380,258101
3243.48065,344689
3269.42799,403456
3353.60321,609942
3357.54930,960622
3436.52508,928136
3451.67268,2638907
3458.50977,346684
3481.69887,987052
3493.65813,662278
3497.69005,4795711
3513.67137,742211
3519.60682,1177297
3533.65834,889129
3539.59357,473129
3576.61557,438346
3592.60932,2322511
3613.70276,2736544
3681.68337,1271093
3697.67588,285245
3701.67654,480616
3726.73546,535800
3759.76542,540302
3775.75359,1386532
3808.71166,243757
3819.78701,1228402
3835.78678,2187101
3851.78100,2331821
3867.78003,1126680
3888.81383,1257817
3961.80140,2491675
3964.99702,891296
3977.79691,459199
4083.95996,540149
4099.95714,1190207
4122.96608,1972628
4131.90953,1569386
4147.90496,718958
4314.03477,934351
4336.06842,256229
4353.06420,2961141
4411.05103,665129
4474.04340,363939
4744.10582,351219
