m/z;I
805.26568;84071
805.89564;85111
805.9816;80084
806.24558;80000
806.37465;90733
806.66387;98557
806.67194;87284
806.70139;86690
807.26008;88130
807.30637;80427
807.48215;79208
807.58461;89745
807.87019;89334
807.90194;87207
807.96954;86346
808.02059;81962
808.20489;97170
808.35139;79085
808.47552;82367
808.80044;81702
808.90639;90261
808.98414;96257
809.0532;81270
809.08428;93890
809.19526;79127
809.42235;83433
809.55687;93030
809.72585;79478
809.84618;99111
809.97086;84549
810.1322;92847
810.16414;89166
810.4092;93880
810.41619;84655
810.4834;79392
810.77405;82179
811.12897;93073
811.15182;93966
811.33933;91851
811.37187;82272
811.44309;112786
811.83704;82962
811.93636;99361
812.10594;79067
812.27044;101190
812.27612;89527
812.35225;91978
812.46782;82346
812.47829;83431
812.58093;81964
812.60917;81511
812.69269;89847
812.70113;81331
812.8656;114881
813.00413;89367
813.33539;90333
813.41655;83016
813.4447;86753
813.54665;79569
813.65202;83080
813.73837;91045
814.02834;78946
814.15065;92508
814.16325;84220
814.46054;92175
814.64429;81906
814.81943;81237
814.85301;86147
814.89108;82963
815.32004;82036
815.40124;116052
815.80314;87321
815.85685;85296
816.61441;96185
816.73551;82379
816.99156;82905
817.08778;86688
817.18085;94227
817.24446;92291
817.3952;102455
817.42509;97315
817.66742;79729
817.86485;79259
818.1588;84832
818.16624;87274
818.20966;87952
818.46091;96420
818.49656;109429
818.51858;90003
819.01416;80978
819.15693;88518
819.1848;109208
819.3384;79031
819.39972;85637
819.46901;82972
819.49374;82918
819.5269;87451
819.63113;98715
819.70357;83974
820.01629;81363
820.28702;80395
820.38049;83292
820.43074;87080
821.04301;79046
821.0812;81067
821.32331;79676
821.35889;96817
821.51812;86904
821.54203;81949
821.60856;82539
821.92842;89961
821.99614;79465
822.17887;88335
822.27292;88182
822.32505;101202
822.33368;81187
822.46425;89888
822.60641;91832
822.66342;82515
822.7041;80743
822.87368;87845
822.92894;80470
823.0815;78820
823.11405;80170
823.35583;80104
823.60226;100166
823.7474;79273
824.43104;86681
824.6389;87029
824.74482;88876
824.8078;80644
824.87136;79201
824.93779;95162
825.00157;79785
825.26592;81124
825.45775;80157
825.53759;106857
825.57273;81350
825.74348;79725
825.81086;82220
826.04121;84273
826.16366;81352
826.22311;78891
826.28198;86677
826.32371;85321
826.5495;80584
826.91521;96871
827.43575;87604
827.58273;84331
827.65705;86277
827.69195;84062
827.72768;87042
828.00118;83102
828.1644;86666
828.34986;96795
828.39705;82735
828.67924;89689
828.78222;94766
828.78835;87031
829.0247;85928
829.5822;103462
829.69345;90237
829.707;84300
829.84727;81820
830.04152;85059
830.39349;99902
830.63944;103577
830.6625;80437
830.71685;80270
830.73871;85706
830.77557;90424
831.20774;83408
831.39598;86048
831.61075;92057
831.6947;82276
832.0046;83435
832.1369;81450
832.37745;87320
832.60918;82249
832.66519;84553
832.90218;83536
833.0757;79996
833.11119;103913
833.15234;90584
833.35451;92183
833.41521;84237
833.64683;84246
833.8141;86175
833.85177;87343
833.92273;84029
834.75005;79245
834.83453;86042
834.84766;87290
835.19867;80898
835.23753;88748
835.28308;81007
835.57551;79276
835.7159;86037
835.8634;91046
835.95061;79118
836.3781;87359
836.40064;83839
836.43082;79766
836.43806;522114
836.53772;92497
836.54701;79441
836.63403;79219
836.78969;86335
837.38656;90347
837.42281;290120
837.44179;180694
837.45999;86142
837.50747;92683
837.57951;93206
837.62368;81638
837.71519;87159
837.91263;93065
838.27549;84337
838.36008;79309
838.37024;89430
838.42617;131884
838.46331;81828
838.82704;92935
838.83527;96703
838.85623;79300
838.98526;89282
839.08121;86796
839.39613;86845
839.42676;83657
839.66708;91401
840.19585;79849
840.46933;177987
840.52268;81833
840.6831;92510
840.68827;80182
840.75333;80315
840.89514;88240
841.07539;94309
841.2087;81939
841.45308;262854
841.47294;112471
841.54277;92301
841.74185;87362
841.76827;81906
842.03501;93224
842.05585;96150
842.41254;82277
842.45759;82319
842.46576;87085
842.8723;86743
842.89411;98175
842.90279;82949
843.06313;86988
843.14442;86881
843.39668;219649
843.72182;83395
843.86503;84567
843.93907;92913
844.17061;82880
844.25115;89808
844.36644;85090
844.40028;106483
844.59111;83912
844.84354;80521
845.10162;79449
845.2619;116039
845.73399;98084
845.76309;83224
846.11382;85655
846.14041;81712
846.22177;85251
846.23685;84702
846.28873;83096
846.45089;80499
846.4971;99410
847.03083;86188
847.0835;88709
847.57147;79686
847.6829;82873
847.8146;89508
847.83198;85447
847.99071;87258
848.03185;112890
848.17098;82246
848.6073;83422
848.87077;88934
848.91595;96377
848.93847;86802
849.20152;80473
849.63733;84526
849.82078;93134
850.09581;95225
850.62175;80471
850.63275;80379
850.72848;96732
850.92205;98959
850.94591;83556
851.014;96733
851.27583;94502
851.43501;87977
851.78141;98445
851.82413;86930
851.97458;96949
851.99589;102204
852.17749;91167
852.43321;356432
852.46782;82075
852.51421;89922
853.06192;87798
853.29662;95858
853.41728;435291
853.43685;91636
853.47165;87120
853.63041;92162
853.73942;79554
853.82898;79588
854.37856;82435
854.40154;80323
854.42015;170330
854.44822;219423
854.4546;86916
854.81583;85236
855.4328;146962
855.44035;83357
855.48847;98839
855.84445;81845
856.06977;88044
856.1208;82772
856.29523;89386
856.37521;91315
856.38126;90695
856.51845;87127
856.78911;92109
856.94046;95806
857.02148;81028
857.35404;81929
857.76823;82544
857.79182;90488
858.05037;79846
858.10807;105151
858.12885;80435
858.16235;82427
858.29336;98550
858.32065;83808
858.52784;88962
858.76296;92370
859.28329;79940
859.53207;85755
860.27339;91653
860.44684;91425
860.49464;91348
860.57863;80073
860.63592;80670
860.64457;86780
861.26508;80062
861.37116;81535
861.38026;87162
861.40737;84151
861.64827;79888
861.91362;79942
862.0145;105246
862.21273;101609
862.26183;84664
862.38248;85324
862.52011;84924
862.69708;83946
862.95359;82690
863.10294;85199
863.31247;88922
863.39409;82327
863.64725;90586
863.6615;92970
863.67201;90362
863.90231;94000
863.98936;83018
864.08536;82423
864.19912;83210
864.90056;93375
864.92012;87468
864.99133;86716
865.10576;85763
866.54853;82327
866.59437;80528
866.68154;86399
867.02433;86718
867.16979;89387
867.25752;87595
867.29237;87635
867.6942;87455
868.12832;94768
868.26226;97971
868.41824;88833
868.46472;467142
868.8327;80528
869.06106;81022
869.2922;85627
869.31957;96738
869.41199;140394
869.46755;214727
870.00063;85488
870.34707;82318
870.40749;98615
870.63832;85256
870.74138;82543
870.89277;85270
870.90364;90097
871.00502;107864
871.06779;83135
871.6627;98022
871.85837;93356
872.12005;86784
872.44777;85641
872.52267;85643
872.55106;120752
872.75289;81883
872.82864;92174
872.91539;88742
872.94;83108
873.07087;111026
873.16376;91487
873.20439;90048
873.33601;86312
873.38272;82233
873.41192;86766
873.44362;94818
874.02465;82688
874.06768;90090
874.44715;90016
874.49668;80759
874.86711;80861
874.91498;110302
874.92958;94177
874.98214;88294
875.17997;81000
875.37838;93502
875.4636;100143
875.67156;86653
875.81602;82450
875.90255;90414
876.0216;85087
876.13929;83483
876.87812;91097
877.40726;86453
877.55832;98007
878.07257;81188
878.2125;87007
878.23351;93991
878.27636;85476
878.32033;82348
878.37169;82498
878.45784;87040
878.46763;82771
879.15418;118872
879.58797;92443
879.65404;121434
879.79458;88531
880.00636;83310
880.45273;89695
880.64326;82632
880.72453;80980
880.97364;104547
881.01862;83517
881.32684;97135
881.35321;95266
881.39951;85128
881.52887;104822
881.62748;89085
881.73661;105705
882.40825;83984
882.46149;83201
883.46911;100361
883.81869;82636
884.21237;94767
884.39128;82599
884.53413;86528
884.80893;104689
884.88536;101658
885.30907;96525
885.80425;108544
885.83908;88098
885.9259;90874
886.08291;99027
886.10686;90752
886.43868;287358
886.47181;86063
886.91626;94808
887.14822;87238
887.22336;83689
887.42149;153988
887.4421;121468
887.53147;81851
887.57654;89197
887.66422;105224
887.98474;80990
888.0507;83323
888.07374;82502
888.22937;81709
888.62621;95012
888.81572;89099
888.94645;89981
889.29202;88083
889.48861;92835
889.54736;83849
