"",label,"703.36253","715.39917","735.33054","785.37665","836.42224","840.45324","852.4166","852.45301","868.44724","882.46238","894.46178","898.49301","955.51199","976.4275","1045.53991","1052.52409","1095.53906","1100.47014","1104.42607","1105.54812","1115.51671","1116.46428","1121.55354","1129.53143","1141.53117","1143.49312","1157.52468","1162.56664","1174.51862","1177.53673","1184.46196","1219.58538","1220.64203","1221.62591","1239.61028","1240.64188","1248.51095","1254.65642","1267.63992","1268.6237","1276.60344","1309.62329","1319.63218","1359.62785","1393.62788","1431.57192","1435.63657","1445.63089","1450.64602","1453.69694","1459.64604","1534.72052","1550.70311","1561.74351","1562.72748","1562.77508","1572.68523","1572.7218","1578.73283","1579.62615","1585.7166","1586.70057","1594.76278","1603.76187","1610.68333","1620.75526","1629.73939","1655.73893","1677.76857","1681.7521","1697.74608","1711.77498","1719.77651","1720.72384","1749.748","1758.66631","1759.65093","1790.8215","1791.65704","1800.79835","1812.81491","1816.79211","1832.78546","1841.86444","1843.7197","1850.76017","1857.85889","1879.80881","1884.8095","1886.88339","1892.84213","1895.80212","1909.86742","1924.82763","1944.86913","1961.89408","1962.84126","1974.8501","1975.90776","1990.84578","1990.91891","1994.85506","1999.83742","2005.86841","2014.86781","2018.91028","2027.89955","2027.973","2039.86138","2040.89283","2043.96477","2044.92339","2050.805","2056.88512","2071.99505","2072.88075","2078.86638","2088.90939","2094.82847","2104.90221","2111.876","2113.90312","2119.99039","2120.89744","2131.01445","2132.99324","2136.92565","2146.94463","2148.92334","2148.98508","2155.05842","2162.93915","2167.91858","2168.95856","2170.93636","2177.00624","2187.92095","2188.02978","2191.95078","2200.88112","2203.88735","2206.00117","2213.93364","2214.85962","2215.94922","2220.95669","2224.8808","2229.92891","2251.88688","2267.02658","2267.87972","2270.94855","2286.94412","2289.83133","2296.96535","2302.05584","2305.82432","2312.95592","2315.9295","2334.96846","2353.87266","2383.82647","2395.00186","2420.04932","2429.07514","2436.04498","2450.03835","2466.03037","2511.11762","2513.06113","2532.03639","2539.14936","2548.0642","2569.97414","2619.06432","2657.11471","2673.10608","2683.05456","2689.0968","2695.08021","2705.08872","2719.06679","2725.17242","2727.03898","2733.1551","2741.16767","2746.11349","2785.1264","2837.27106","2853.22692","2867.31455","2879.24142","2883.23661","2883.30892","2895.23661","2917.18965","2921.1844","2927.29972","2936.26105","2940.25638","2941.1453","2952.25295","2960.25832","2987.18823","2989.13782","2993.26899","3005.13141","3017.1548","3023.13429","3036.19776","3044.19917","3052.19166","3084.19965","3100.19488","3109.28111","3113.20408","3113.2748","3114.21208","3116.1903","3132.18417","3138.14058","3142.2269","3155.2229","3183.2467","3192.26839","3241.16323","3241.2978","3341.29933","3357.29385","3387.34421","3401.3223","3592.31836"
"belette_os_act20_s1",mammals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111929,0,0,1343045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3606998,0,0,0,0,0,164447,0,0,0,0,0,186024,0,0,0,0,0,200197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10484401,0,0,0,0,0,0,0,0,0,683380,0,0,0,0,4683795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115602,0,2336308,190110,0,0,0,0,0,0,0,2527098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336964,0,0,0,0,1592478,1965820,0,0,0,0,0,0,0,0,0,627603,0,0
"belette_os_act20_s2",mammals,0,0,0,0,0,250941,0,0,0,0,0,1014301,0,0,0,0,0,0,0,1363231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4219657,347630,0,0,0,0,0,0,0,0,0,0,182605,0,0,0,0,0,386360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10848335,0,0,0,0,0,0,0,0,0,627500,0,0,0,0,4520431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131834,0,2336912,0,0,0,0,0,0,0,0,2557151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714049,1850211,0,0,0,274782,0,0,0,0,0,694430,0,0
"belette_os_act20_s3",mammals,0,0,0,0,0,0,0,0,0,0,0,1037469,0,0,0,0,1626682,0,0,1863571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563537,0,0,199271,0,0,0,0,0,0,0,0,0,0,4127876,468094,0,0,246809,0,201100,0,0,0,0,505381,0,0,0,0,0,0,437567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13607447,0,0,0,0,0,322100,0,0,0,1112790,0,0,0,0,6918338,0,0,0,0,0,0,0,0,0,0,158388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726094,0,4080631,287075,0,0,0,0,0,0,0,4084759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505508,0,0,0,0,3073112,3855445,0,0,0,467524,0,0,0,0,0,1092707,0,0
"boeuf_crane_act6_s1",mammals,0,0,0,0,299671,0,0,0,0,0,0,0,0,0,0,0,1167450,0,0,3367257,210885,0,264408,0,0,0,0,0,0,0,0,0,0,0,0,703480,0,0,387654,0,0,0,0,0,0,0,560135,0,0,0,910404,0,0,0,0,483213,0,0,0,0,0,370316,0,0,0,0,0,1110024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054607,1090003,0,4471278,0,0,0,0,0,0,0,0,0,935488,0,0,0,0,12839611,455673,834255,0,1613303,228101,368940,0,0,0,0,3783926,0,0,0,0,0,0,0,0,0,0,0,397086,169790,0,0,0,0,0,0,2673051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335849,0,0,0,0,0,355400,0,0,0,0,0,0,0,0,0,0,2416542,425241,0,0,0,0,0,0,0,4309169,0,0,524902,0,0,0,0,0,0,0,0,0,0,356672,0,0,0,1540021,0,0,0,0,0,395709,0,0,0,0,2094545,2573482,0,0,0,5482092,0,0,0,0,0,0,0,0
"boeuf_crane_act6_s2",mammals,0,0,0,0,0,0,0,0,0,0,0,218940,0,0,0,0,1158062,0,0,3285842,205386,0,0,0,0,0,0,156849,0,0,0,0,0,0,0,885059,0,0,302765,0,0,0,0,0,0,0,447298,0,0,0,741455,0,0,0,0,417836,0,0,0,0,0,0,0,0,0,0,0,450747,0,0,0,0,1192860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208516,1146613,0,5076101,0,0,0,0,0,0,0,0,0,1320206,0,264428,0,0,12639315,612426,0,0,2374297,375289,387282,0,0,0,0,4054080,0,0,0,0,0,0,0,0,0,0,0,0,222287,0,0,0,0,0,0,2481175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290693,0,0,0,0,0,400711,0,0,0,0,0,0,0,0,0,0,2115529,0,0,0,0,0,0,0,0,4176222,0,0,0,0,0,0,0,0,0,0,0,0,0,366813,0,0,0,1446162,0,0,0,0,0,0,0,0,0,0,1870735,2030438,0,0,0,4920486,0,0,0,0,0,0,0,0
"boeuf_crane_act6_s3",mammals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764867,0,0,2011568,0,0,283227,0,0,193716,0,0,0,0,0,0,0,0,0,381828,0,0,224047,0,0,0,0,0,0,0,0,0,0,0,513549,0,0,0,0,203752,0,0,0,0,0,164731,0,0,0,0,0,314590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843580,870503,0,3275201,0,0,0,0,0,0,0,0,0,840554,0,0,0,0,9238563,543724,550405,0,1912893,0,331571,0,0,0,0,2819592,0,0,0,0,0,0,0,0,0,0,0,0,178108,0,0,0,0,0,0,1798262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211707,0,0,0,0,0,242344,0,0,0,0,0,0,0,0,0,0,1467006,0,0,0,0,0,0,0,0,3035019,0,0,0,0,0,0,0,0,0,0,0,0,0,252996,0,0,0,1153412,0,0,0,0,0,0,0,0,0,0,1503504,1593399,0,0,0,3197768,0,0,0,0,0,0,0,0
"boeuf_etui_corne_corne_act9_s1",mammals,0,0,0,0,0,0,0,0,643137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"boeuf_etui_corne_corne_act9_s2",mammals,0,0,0,0,0,0,0,0,522746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"boeuf_etui_corne_corne_act9_s3",mammals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"boeuf_etui_corne_sabot_act3_s1",mammals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214891,0,0,0,0,0,0,0,0,0,0,0,0,0
"boeuf_etui_corne_sabot_act3_s2",mammals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295960,0,0,0,0,0,0,0,0,0,0,140435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213887,0,437893,0,0,0,0,0,0,0,0,0,0,0,301585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425735,0,0,0,0,0,0,0,0,0,0,0,0,0
"boeuf_etui_corne_sabot_act3_s3",mammals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367409,0,0,0,0,0,0,0,0,0,0,215571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662020,0,0,585535,0,0,0,0,0,0,140759,0,0,0,0,0,0,0,798412,0,1250328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515385,0,0,0,0,0,0,0,0,0,0,0,217315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182055,0,0,0,0,432163,0,0,0,0,0,0,0,0,0,0,0,0,0
"bois_daim_s1",mammals,0,0,0,0,683147,503112,461138,0,647417,0,0,675879,0,0,0,0,2571280,0,0,7132235,257227,0,0,0,0,145991,0,1549416,0,0,0,502177,0,0,0,1157348,0,0,1529351,0,0,148963,0,0,0,0,2219914,0,0,0,2968003,248253,967830,0,0,821088,0,0,0,0,850979,1751170,0,0,0,0,0,1584829,0,0,0,0,1517923,0,0,0,0,0,0,0,0,0,401759,0,0,0,0,0,0,0,1892692,0,0,0,0,0,1456762,0,5912315,0,400381,0,0,0,426059,0,0,0,1615804,0,0,784931,0,18050490,1296790,0,0,1776175,483776,460625,0,1326255,0,0,6375377,0,0,0,0,0,0,0,489207,0,0,0,0,1530544,0,0,0,0,0,565293,4801860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833380,0,7274574,696986,0,0,0,0,0,0,0,0,191900,0,7600874,0,0,0,0,0,0,1442879,0,0,0,0,0,0,0,4906582,0,595360,0,688694,832345,2990134,0,0,0,0,3113080,273343,0,0,0,5427088,0,1189678,0,0,0,0,0,0
"bois_daim_s2",mammals,0,0,0,0,769516,524483,0,0,596215,0,0,754392,0,0,0,0,3479862,0,0,9965646,0,0,0,0,0,175039,0,1852091,0,0,0,440870,0,0,0,1403469,0,0,1917363,0,0,0,0,0,0,0,0,0,0,0,3660641,0,0,0,0,0,0,0,0,0,0,2015360,0,0,0,0,0,2389094,0,0,0,0,1932685,0,0,0,0,0,0,0,0,0,633271,0,0,0,0,0,0,0,2834704,0,240526,0,0,846856,1840269,0,8638844,0,0,0,0,0,440741,0,0,0,1614376,0,0,1036432,0,22782520,2193434,0,0,2499195,0,523348,0,1609259,0,0,8603218,0,0,0,0,0,0,0,511778,0,0,0,0,1979227,0,0,0,0,0,849573,6255568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557907,0,176119,0,0,0,336529,0,0,0,0,0,0,0,0,2194706,0,8347704,829076,0,0,0,0,0,0,0,0,0,0,10660750,0,0,0,0,0,0,2135569,0,0,299541,0,0,0,292504,5083599,0,521451,0,0,977646,3554522,0,0,0,0,3470146,0,0,0,0,5776846,0,0,0,0,0,0,0,0
"bois_daim_s3",mammals,0,0,0,0,982701,0,0,0,487225,0,0,669122,0,0,0,0,2307847,0,0,6282165,234507,0,0,0,0,0,0,1493656,0,0,0,328078,0,0,0,1088541,0,0,1228808,0,0,0,0,0,0,0,1881429,0,0,0,0,294707,900159,0,0,0,0,0,0,0,0,1545277,0,0,0,0,0,1451456,0,0,0,0,1330479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866577,0,0,0,0,623309,0,0,5359092,0,393325,0,0,0,466790,0,0,0,1639088,0,0,721504,0,15796674,1403230,0,0,1574067,549956,419059,0,1156042,0,0,5644432,0,0,0,0,0,0,0,410398,0,0,0,0,1335502,0,0,0,0,0,0,4382036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772214,0,6480368,565587,0,0,0,0,0,0,0,0,0,0,6907285,0,0,0,0,0,0,1601332,0,0,0,0,0,0,0,4695171,0,581913,0,762120,808157,3172066,0,0,0,0,3373785,295135,0,0,0,6870993,0,0,0,0,0,0,0,0
"campagnol_des_champs_os_act17_s1",mammals,0,0,0,0,0,0,484752,0,236112,0,0,552689,0,0,0,0,1354999,0,0,2901126,0,0,0,0,0,0,0,1177715,0,0,0,454301,0,0,0,266413,0,0,324457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306092,141421,156711,0,0,0,0,367011,192982,0,0,0,0,0,149469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934589,0,0,0,0,7975432,1924632,0,0,0,0,0,0,1796616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230832,0,0,0,0,0,0,0,0,0,0,2725869,0,298106,0,0,0,0,0,0,0,0,0,0,1076679,0,0,0,0,0,0,485768,0,0,0,0,0,0,0,0,0,0,0,350431,0,460038,0,0,0,0,2319913,2605349,0,0,0,0,0,0,0,0,0,0,0,0
"campagnol_des_champs_os_act17_s2",mammals,0,0,0,0,512360,0,314281,0,249125,0,0,608725,239865,0,0,0,1537164,0,0,3205018,0,0,137678,0,0,0,0,1256101,0,0,0,604783,0,0,0,0,0,0,277280,0,0,0,0,0,0,0,0,0,0,797945,0,0,0,0,0,0,0,0,0,0,390525,173729,0,0,0,0,0,239907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026237,0,0,0,0,9899918,2477112,384475,0,0,0,0,0,2111439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379987,0,0,0,0,0,395615,0,0,0,0,0,0,0,0,0,2844322,0,457174,0,0,0,0,0,0,0,0,0,0,1284140,0,0,0,0,0,0,705572,0,0,0,0,0,0,0,0,0,0,0,352854,0,582476,0,0,0,0,2770987,3237843,0,0,0,0,0,0,0,0,0,0,0,0
"campagnol_des_champs_os_act17_s3",mammals,0,0,188109,0,549655,174638,345571,0,337894,0,0,760764,0,0,0,0,1501196,0,0,3134388,0,0,0,0,0,0,0,1297502,0,0,0,475630,0,0,0,235152,0,0,352222,0,0,0,0,0,0,0,0,0,0,871154,0,0,0,0,0,149178,0,0,0,0,382769,199337,0,0,0,0,0,188769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333376,0,0,0,893577,0,0,0,0,8952030,2487427,462218,0,0,0,0,0,1932386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113170,0,0,0,0,0,0,0,272588,0,0,0,0,0,0,0,0,0,0,411050,0,0,0,0,0,420334,0,0,0,0,0,0,0,0,0,3025116,0,402587,0,0,0,0,0,0,0,0,0,0,1173586,0,0,0,0,0,0,658794,0,0,0,0,0,0,0,0,0,0,0,334798,0,620800,0,0,0,0,2630509,2982009,0,0,0,0,0,0,0,0,0,0,0,0
"campagnol_terrestre_os_act23_s1",mammals,0,0,0,0,526639,360384,678748,0,527083,0,0,819065,0,0,0,0,1964616,0,0,4510748,0,0,0,0,0,689177,0,2054999,0,0,0,776029,0,0,0,655104,0,0,1339461,0,0,0,0,0,0,0,0,0,0,0,2364279,0,0,0,204215,553679,0,268520,0,0,753330,842362,0,0,0,0,0,1063459,0,0,0,0,0,0,0,0,0,0,0,0,198003,0,388896,0,0,321318,0,0,0,0,0,0,0,0,0,0,0,0,3627489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7807671,481261,388043,0,296747,1539918,806274,0,603514,0,434680,0,535857,0,0,0,0,0,181024,0,0,0,0,0,0,0,0,0,0,0,347104,1502458,0,0,0,0,0,0,223291,0,0,0,0,0,0,0,0,0,0,0,378876,352127,159021,0,0,0,313779,0,0,0,0,0,0,0,0,659717,599678,1815812,537064,368398,0,0,0,0,0,0,1458504,0,265940,604833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769596,1308312,0,0,0,571173,0,0,0,0,0,0,0,0
"campagnol_terrestre_os_act23_s2",mammals,0,0,0,0,0,0,0,0,232290,0,0,0,0,0,0,0,1365562,0,0,3021516,0,0,0,0,0,518843,0,1261250,0,0,0,459215,0,0,0,0,0,0,1013369,0,0,0,0,0,0,0,160831,0,0,690947,1551811,0,0,0,0,321452,0,0,0,0,0,576158,0,0,0,0,0,806234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339831,0,0,0,0,0,0,0,0,0,0,0,0,2577830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5404890,233318,0,0,0,1056172,0,0,498689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327458,261734,0,0,0,0,200535,0,0,0,0,0,0,0,0,555874,570172,1331496,391180,0,0,0,0,0,0,0,1023548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240831,922683,0,0,0,0,0,0,0,0,0,0,0,0
"campagnol_terrestre_os_act23_s3",mammals,0,0,231811,0,0,558145,1054027,0,803484,0,0,1239001,0,0,0,0,2419809,0,0,6379595,0,0,0,0,0,863816,0,2507149,235882,0,0,880363,0,0,0,703930,0,0,2010732,0,0,0,188730,0,592895,0,0,0,155073,1200292,3352144,0,0,0,327957,691577,0,264006,0,0,1117754,1360612,0,0,164989,0,0,0,0,0,204542,0,194212,0,0,0,0,0,0,0,0,0,0,0,0,615443,0,0,0,0,0,0,0,0,0,0,0,0,4759534,0,0,0,0,0,0,0,0,0,450177,0,0,0,0,9494882,528902,661671,0,370959,2010448,1173883,0,815551,0,702594,0,866915,0,0,0,0,0,370861,0,0,176835,0,0,0,0,0,0,0,0,443225,2120729,0,0,0,0,0,316498,276909,0,0,0,0,0,0,0,0,306181,0,0,545632,546767,329274,0,0,0,562907,0,0,0,0,0,0,335651,0,1220477,0,2583340,675900,478327,0,0,0,0,0,0,2139732,0,356123,805455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283810,0,684423,0,0,0,0,3088123,2387994,0,0,0,946053,0,0,0,0,0,562349,0,0
"cerf_s1",mammals,0,0,0,214432,437744,0,460956,0,494930,0,0,458775,0,0,0,318685,1288443,0,0,5960937,510127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861877,0,0,1483081,0,0,232013,0,0,205086,0,1196957,0,0,0,2101957,342107,0,0,170468,455137,0,0,0,0,0,858199,0,0,0,0,0,719581,0,0,0,0,1004597,0,0,0,0,0,0,0,175100,0,0,0,0,805870,0,0,260669,0,183460,0,303988,0,0,594356,1033773,0,4583522,0,0,0,0,0,0,0,0,0,697696,0,0,756027,0,8124842,736792,0,0,2967352,1650416,1150796,495647,404369,0,0,4348368,0,361862,0,546038,522108,0,0,586811,751025,0,0,0,352514,250984,0,0,0,0,637665,3467959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296514,0,0,0,0,0,0,0,0,0,331689,0,0,0,0,0,0,0,0,0,0,1319903,329751,0,0,0,0,0,0,0,2250079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009248,0,0,0,0,0,1062397,0,0,0,0,1112310,0,0,0,0,1658062,0,0,0,0,0,0,0,0
"cerf_s2",mammals,0,0,0,232873,525619,316329,573666,0,574304,0,0,436348,0,0,0,393765,1450482,0,0,6961552,543651,0,0,0,0,959528,0,1252687,0,0,0,0,0,0,0,1084160,0,0,1737298,0,0,299146,0,0,358004,0,1612881,226316,0,0,2514795,305009,0,0,0,547225,0,0,0,0,0,956031,0,0,0,0,0,1038733,0,0,0,0,1406258,0,0,0,0,0,0,0,211013,0,468505,0,0,984547,0,0,0,0,168804,0,293033,0,0,0,0,0,5284058,0,0,0,0,0,0,0,0,0,652790,0,0,910929,0,9283430,866556,0,0,3505531,1666001,1259078,625219,0,0,0,5116682,0,362743,0,579678,584046,0,209917,0,0,0,0,0,0,0,0,0,0,0,0,3960110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273441,0,0,0,308614,0,0,0,0,0,393917,0,0,0,0,0,0,0,253735,0,0,1567123,354548,0,0,0,283143,0,0,0,2646340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351842,0,286344,1192208,0,0,0,0,0,1089371,0,0,0,0,1171548,0,285487,0,0,1501199,0,0,0,0,0,0,0,0
